system:index,clay,elevation,label,landforms,latitude,longitude,org_carbon,ph,pixel_id,.geo
8168_0,13,66,4,31,34.350004412983296,-90.02938235327947,2,55,8168,"{""type"":""MultiPoint"",""coordinates"":[]}"
8169_0,20,90,4,34,35.12480134553638,-92.76924396984401,2,63,8169,"{""type"":""MultiPoint"",""coordinates"":[]}"
8170_0,19,95,4,31,35.87354713485,-91.85386069532623,5,61,8170,"{""type"":""MultiPoint"",""coordinates"":[]}"
8171_0,12,64,4,21,34.19773997232504,-90.0280348803533,2,56,8171,"{""type"":""MultiPoint"",""coordinates"":[]}"
8172_0,42,38,4,34,33.537927396139246,-91.0125884317483,4,56,8172,"{""type"":""MultiPoint"",""coordinates"":[]}"
8173_0,22,31,4,34,33.038014940526736,-90.81585738452613,3,62,8173,"{""type"":""MultiPoint"",""coordinates"":[]}"
8174_0,41,49,4,24,33.88063467703084,-91.54753518344147,3,59,8174,"{""type"":""MultiPoint"",""coordinates"":[]}"
8175_0,40,44,4,41,34.250291416446025,-90.99057970728737,4,63,8175,"{""type"":""MultiPoint"",""coordinates"":[]}"
8176_0,34,36,4,31,33.603504411879975,-90.4331750734912,7,61,8176,"{""type"":""MultiPoint"",""coordinates"":[]}"
8177_0,38,43,4,34,33.74903148790733,-90.79295034478108,2,63,8177,"{""type"":""MultiPoint"",""coordinates"":[]}"
8178_0,32,46,4,41,33.900846770923536,-91.31801562834893,2,62,8178,"{""type"":""MultiPoint"",""coordinates"":[]}"
8179_0,20,70,4,24,35.55599268191375,-90.14571418257296,2,61,8179,"{""type"":""MultiPoint"",""coordinates"":[]}"
8180_0,40,43,4,41,33.611589249437046,-91.23087904578934,3,61,8180,"{""type"":""MultiPoint"",""coordinates"":[]}"
8181_0,19,59,4,24,34.372911452728346,-91.42626262008534,2,57,8181,"{""type"":""MultiPoint"",""coordinates"":[]}"
8182_0,25,40,4,24,33.630903028045616,-91.10691153658084,2,61,8182,"{""type"":""MultiPoint"",""coordinates"":[]}"
8183_0,20,41,4,34,33.90039761328148,-90.21982519351282,2,57,8183,"{""type"":""MultiPoint"",""coordinates"":[]}"
8184_0,17,79,4,34,36.41433293588995,-89.88205864668387,2,60,8184,"{""type"":""MultiPoint"",""coordinates"":[]}"
8185_0,27,67,4,41,35.41226223645463,-90.23554571098491,3,62,8185,"{""type"":""MultiPoint"",""coordinates"":[]}"
8186_0,34,44,4,34,34.22019785442802,-91.03459715620922,3,64,8186,"{""type"":""MultiPoint"",""coordinates"":[]}"
8187_0,30,61,4,34,34.55437114012049,-91.61490882975043,3,59,8187,"{""type"":""MultiPoint"",""coordinates"":[]}"
8188_0,33,46,4,34,34.31856337803911,-90.55983752855205,3,62,8188,"{""type"":""MultiPoint"",""coordinates"":[]}"
8189_0,21,43,4,34,33.90488918970207,-90.54501532636408,2,59,8189,"{""type"":""MultiPoint"",""coordinates"":[]}"
8190_0,35,65,4,31,34.393123546621034,-92.06047321067372,2,62,8190,"{""type"":""MultiPoint"",""coordinates"":[]}"
8191_0,24,40,4,34,33.6668356394104,-90.20455383368278,2,61,8191,"{""type"":""MultiPoint"",""coordinates"":[]}"
8192_0,29,65,4,24,35.5833912980794,-91.32205804712747,2,62,8192,"{""type"":""MultiPoint"",""coordinates"":[]}"
8193_0,43,65,4,24,35.16387806039558,-90.37253879181314,3,61,8193,"{""type"":""MultiPoint"",""coordinates"":[]}"
8194_0,41,44,4,34,34.13036632601607,-90.77767898495104,4,59,8194,"{""type"":""MultiPoint"",""coordinates"":[]}"
8195_0,35,40,4,24,33.565326012304894,-90.98294402737235,3,64,8195,"{""type"":""MultiPoint"",""coordinates"":[]}"
8196_0,18,70,4,34,34.83150140527136,-91.71776592978212,2,59,8196,"{""type"":""MultiPoint"",""coordinates"":[]}"
8197_0,42,32,4,34,33.21633052442446,-90.97171508632086,4,56,8197,"{""type"":""MultiPoint"",""coordinates"":[]}"
8198_0,20,70,4,34,35.60944244131886,-89.965601968107,4,61,8198,"{""type"":""MultiPoint"",""coordinates"":[]}"
8199_0,20,73,4,24,35.96517529383019,-90.81989980330465,3,56,8199,"{""type"":""MultiPoint"",""coordinates"":[]}"
8200_0,22,43,4,41,34.03020417183674,-90.38017447172815,2,59,8200,"{""type"":""MultiPoint"",""coordinates"":[]}"
8201_0,21,38,4,34,33.592724628470535,-90.6150839185254,3,54,8201,"{""type"":""MultiPoint"",""coordinates"":[]}"
8202_0,18,79,4,41,36.23826314020253,-90.08283211268459,2,57,8202,"{""type"":""MultiPoint"",""coordinates"":[]}"
8203_0,22,71,4,24,35.90723395800448,-90.02174667336446,2,61,8203,"{""type"":""MultiPoint"",""coordinates"":[]}"
8204_0,17,76,4,34,36.176728543240344,-90.18838415856864,2,58,8204,"{""type"":""MultiPoint"",""coordinates"":[]}"
8205_0,16,81,4,34,36.3658239105475,-90.79295034478108,2,61,8205,"{""type"":""MultiPoint"",""coordinates"":[]}"
8206_0,41,59,4,34,35.03631729005061,-90.39409835863201,4,56,8206,"{""type"":""MultiPoint"",""coordinates"":[]}"
8207_0,25,37,4,34,33.49031668608091,-90.18299426686391,2,60,8207,"{""type"":""MultiPoint"",""coordinates"":[]}"
8208_0,26,61,4,34,34.17213798672763,-91.83050449793912,2,56,8208,"{""type"":""MultiPoint"",""coordinates"":[]}"
8209_0,20,57,4,34,34.93166355945068,-91.17383602524775,2,58,8209,"{""type"":""MultiPoint"",""coordinates"":[]}"
8210_0,18,64,4,34,34.53146410037544,-91.74965612236836,2,59,8210,"{""type"":""MultiPoint"",""coordinates"":[]}"
8211_0,24,43,4,31,33.631352185687675,-91.11364890121175,2,61,8211,"{""type"":""MultiPoint"",""coordinates"":[]}"
8212_0,20,62,4,34,34.981070900077256,-91.05031767368132,2,55,8212,"{""type"":""MultiPoint"",""coordinates"":[]}"
8213_0,27,64,4,31,34.591202066769384,-91.67419763850232,3,54,8213,"{""type"":""MultiPoint"",""coordinates"":[]}"
8214_0,24,88,4,34,36.40445146776464,-90.43452254641738,4,62,8214,"{""type"":""MultiPoint"",""coordinates"":[]}"
8215_0,26,54,4,34,34.99364731405493,-91.4154828366759,2,60,8215,"{""type"":""MultiPoint"",""coordinates"":[]}"
8216_0,17,65,4,24,34.70438979256845,-91.50845846858228,2,61,8216,"{""type"":""MultiPoint"",""coordinates"":[]}"
8217_0,21,71,4,34,35.720833536549684,-90.19062994677893,2,59,8217,"{""type"":""MultiPoint"",""coordinates"":[]}"
8218_0,20,34,4,34,33.25855134277808,-90.18299426686391,2,59,8218,"{""type"":""MultiPoint"",""coordinates"":[]}"
8219_0,16,66,4,24,34.55077787898401,-91.4981278428149,3,57,8219,"{""type"":""MultiPoint"",""coordinates"":[]}"
8220_0,22,38,4,41,33.797540513249785,-90.66449125915199,2,57,8220,"{""type"":""MultiPoint"",""coordinates"":[]}"
8221_0,42,50,4,42,34.45690393179352,-90.31324998306124,3,57,8221,"{""type"":""MultiPoint"",""coordinates"":[]}"
8222_0,21,79,4,24,36.33393371796126,-89.83534625190966,2,62,8222,"{""type"":""MultiPoint"",""coordinates"":[]}"
8223_0,28,62,4,41,35.361058265259814,-90.4098188761041,2,66,8223,"{""type"":""MultiPoint"",""coordinates"":[]}"
8224_0,35,62,4,41,35.22720928792601,-90.43452254641738,3,63,8224,"{""type"":""MultiPoint"",""coordinates"":[]}"
8225_0,19,90,4,34,36.486198158619516,-90.22431676993341,2,58,8225,"{""type"":""MultiPoint"",""coordinates"":[]}"
8226_0,39,56,4,24,34.66666055063543,-90.32178397826038,3,62,8226,"{""type"":""MultiPoint"",""coordinates"":[]}"
8227_0,35,44,4,34,34.164502306812615,-90.97351171688909,2,61,8227,"{""type"":""MultiPoint"",""coordinates"":[]}"
8228_0,34,35,4,34,33.858625952569916,-90.54681195693232,4,58,8228,"{""type"":""MultiPoint"",""coordinates"":[]}"
8229_0,22,59,4,34,35.186335942498566,-91.19809053791897,2,56,8229,"{""type"":""MultiPoint"",""coordinates"":[]}"
8230_0,33,49,4,24,34.382343763211594,-90.16996869524418,4,62,8230,"{""type"":""MultiPoint"",""coordinates"":[]}"
8231_0,47,44,4,34,33.95294905740246,-90.67751683077171,4,63,8231,"{""type"":""MultiPoint"",""coordinates"":[]}"
8232_0,27,61,4,34,34.984664161213736,-91.03863957498776,2,64,8232,"{""type"":""MultiPoint"",""coordinates"":[]}"
8233_0,17,54,4,24,34.09218792644099,-91.34496508687252,2,58,8233,"{""type"":""MultiPoint"",""coordinates"":[]}"
8234_0,36,59,4,24,35.0062237280326,-90.3918525704217,3,62,8234,"{""type"":""MultiPoint"",""coordinates"":[]}"
8235_0,30,69,4,21,33.314246890393484,-93.7228056439369,3,60,8235,"{""type"":""MultiPoint"",""coordinates"":[]}"
8236_0,38,78,4,21,35.684900925184905,-89.9543730270555,2,60,8236,"{""type"":""MultiPoint"",""coordinates"":[]}"
8237_0,42,75,4,41,36.2095170511107,-89.95122892356108,3,65,8237,"{""type"":""MultiPoint"",""coordinates"":[]}"
8238_0,33,41,4,34,33.877939731178486,-90.45203969445771,3,61,8238,"{""type"":""MultiPoint"",""coordinates"":[]}"
8239_0,25,61,4,41,35.0956060988025,-91.14508993615593,2,58,8239,"{""type"":""MultiPoint"",""coordinates"":[]}"
8240_0,12,81,4,41,35.33231217616799,-90.76779751682572,2,57,8240,"{""type"":""MultiPoint"",""coordinates"":[]}"
8241_0,21,59,4,24,34.44971740952056,-91.70923193458299,2,57,8241,"{""type"":""MultiPoint"",""coordinates"":[]}"
8242_0,19,57,4,34,34.84497613453315,-90.59217687878036,2,63,8242,"{""type"":""MultiPoint"",""coordinates"":[]}"
8243_0,32,36,4,34,33.070354290755034,-90.37074216124489,2,58,8243,"{""type"":""MultiPoint"",""coordinates"":[]}"
8244_0,23,39,4,34,33.31873846681408,-91.47611911835396,2,58,8244,"{""type"":""MultiPoint"",""coordinates"":[]}"
8245_0,17,70,4,34,35.69253660509992,-91.4545595515351,2,63,8245,"{""type"":""MultiPoint"",""coordinates"":[]}"
8246_0,16,62,4,24,34.946036603996596,-91.05705503831221,2,58,8246,"{""type"":""MultiPoint"",""coordinates"":[]}"
8247_0,12,69,4,34,35.56228088890259,-90.65326231810049,2,58,8247,"{""type"":""MultiPoint"",""coordinates"":[]}"
8248_0,17,45,4,41,33.68435278745073,-91.41638115196002,2,60,8248,"{""type"":""MultiPoint"",""coordinates"":[]}"
8249_0,17,43,4,34,33.070354290755034,-91.29735437681418,2,56,8249,"{""type"":""MultiPoint"",""coordinates"":[]}"
8250_0,17,75,4,41,36.10935489693138,-89.90451652878687,2,59,8250,"{""type"":""MultiPoint"",""coordinates"":[]}"
8251_0,25,34,4,34,33.25091566286306,-90.3181907171239,2,60,8251,"{""type"":""MultiPoint"",""coordinates"":[]}"
8252_0,16,54,4,41,34.5530236671943,-90.49875208923193,2,57,8252,"{""type"":""MultiPoint"",""coordinates"":[]}"
8253_0,14,59,4,34,34.99050321056051,-91.5672981196921,2,61,8253,"{""type"":""MultiPoint"",""coordinates"":[]}"
8254_0,44,59,4,41,35.10638588221193,-90.48258241411777,4,57,8254,"{""type"":""MultiPoint"",""coordinates"":[]}"
8255_0,23,32,4,21,33.108083532688056,-91.09523343788729,4,58,8255,"{""type"":""MultiPoint"",""coordinates"":[]}"
8256_0,28,39,4,41,33.64347944202329,-91.07142808285812,2,64,8256,"{""type"":""MultiPoint"",""coordinates"":[]}"
8257_0,27,66,4,41,35.64178179154717,-91.3395751951678,4,61,8257,"{""type"":""MultiPoint"",""coordinates"":[]}"
8258_0,31,61,4,31,34.27589340204344,-92.0047776630583,3,64,8258,"{""type"":""MultiPoint"",""coordinates"":[]}"
8259_0,32,48,4,31,34.35494514704595,-90.29393620445268,3,59,8259,"{""type"":""MultiPoint"",""coordinates"":[]}"
8260_0,35,77,4,34,36.37615453631488,-89.85331255759205,2,62,8260,"{""type"":""MultiPoint"",""coordinates"":[]}"
8261_0,23,48,4,24,34.09263708408305,-90.30651261843035,2,58,8261,"{""type"":""MultiPoint"",""coordinates"":[]}"
8262_0,45,33,4,34,33.10224448334128,-91.40919462968706,3,61,8262,"{""type"":""MultiPoint"",""coordinates"":[]}"
8263_0,13,66,4,24,35.39339761548812,-91.02561400336803,3,57,8263,"{""type"":""MultiPoint"",""coordinates"":[]}"
8264_0,28,61,4,31,34.90516325856916,-90.43137844292296,3,57,8264,"{""type"":""MultiPoint"",""coordinates"":[]}"
8265_0,13,63,4,34,35.43966085262027,-91.16844613354303,2,58,8265,"{""type"":""MultiPoint"",""coordinates"":[]}"
8266_0,31,82,4,31,36.250390396538144,-90.80462844347463,3,58,8266,"{""type"":""MultiPoint"",""coordinates"":[]}"
8267_0,12,75,4,41,36.072074812640416,-91.00719854004358,2,62,8267,"{""type"":""MultiPoint"",""coordinates"":[]}"
8268_0,41,32,4,34,33.33445898428617,-90.93129089853548,3,60,8268,"{""type"":""MultiPoint"",""coordinates"":[]}"
8269_0,19,36,4,31,33.03936241345291,-91.34047351045191,4,53,8269,"{""type"":""MultiPoint"",""coordinates"":[]}"
8270_0,15,65,4,41,34.424564581565214,-91.84487754248504,2,60,8270,"{""type"":""MultiPoint"",""coordinates"":[]}"
8271_0,19,33,4,34,33.2459749288004,-90.55759174034176,2,57,8271,"{""type"":""MultiPoint"",""coordinates"":[]}"
8272_0,34,41,4,34,34.15057841990876,-90.99147802257148,2,66,8272,"{""type"":""MultiPoint"",""coordinates"":[]}"
8273_0,14,61,4,34,34.705737265494626,-90.83831526662911,2,60,8273,"{""type"":""MultiPoint"",""coordinates"":[]}"
8274_0,17,60,4,24,34.26196951513958,-91.39167748164674,2,59,8274,"{""type"":""MultiPoint"",""coordinates"":[]}"
8275_0,36,30,4,24,33.06047282262972,-91.43524577292654,4,65,8275,"{""type"":""MultiPoint"",""coordinates"":[]}"
8276_0,45,50,4,21,34.08589971945216,-90.56657489318295,4,57,8276,"{""type"":""MultiPoint"",""coordinates"":[]}"
8277_0,16,82,4,41,36.11923636505669,-90.4646161084354,2,56,8277,"{""type"":""MultiPoint"",""coordinates"":[]}"
8278_0,17,83,4,31,35.677714402911946,-89.68398012653552,2,56,8278,"{""type"":""MultiPoint"",""coordinates"":[]}"
8279_0,38,33,4,34,33.43507029610756,-90.39679330448436,4,61,8279,"{""type"":""MultiPoint"",""coordinates"":[]}"
8280_0,20,93,4,41,35.13513197130376,-93.07601863937083,2,58,8280,"{""type"":""MultiPoint"",""coordinates"":[]}"
8281_0,26,44,4,41,34.22558774613274,-90.34469101800543,2,60,8281,"{""type"":""MultiPoint"",""coordinates"":[]}"
8282_0,30,36,4,34,33.782269153419755,-90.43811580755386,2,64,8282,"{""type"":""MultiPoint"",""coordinates"":[]}"
8283_0,19,55,4,31,34.799611212685114,-91.06513987586929,2,61,8283,"{""type"":""MultiPoint"",""coordinates"":[]}"
8284_0,43,45,4,34,34.040983955246176,-90.65775389452108,4,59,8284,"{""type"":""MultiPoint"",""coordinates"":[]}"
8285_0,33,50,4,21,34.43309857676435,-90.64562663818548,8,64,8285,"{""type"":""MultiPoint"",""coordinates"":[]}"
8286_0,19,42,4,24,34.009542920301996,-90.2993260961574,3,58,8286,"{""type"":""MultiPoint"",""coordinates"":[]}"
8287_0,31,44,4,24,34.10476434041866,-90.21308782888192,2,61,8287,"{""type"":""MultiPoint"",""coordinates"":[]}"
8288_0,26,44,4,41,33.814159346006,-90.76150930983688,2,61,8288,"{""type"":""MultiPoint"",""coordinates"":[]}"
8289_0,24,72,4,34,35.54835700199874,-90.02489077685888,2,61,8289,"{""type"":""MultiPoint"",""coordinates"":[]}"
8290_0,25,43,4,24,33.894558563934694,-90.39948825033672,2,58,8290,"{""type"":""MultiPoint"",""coordinates"":[]}"
8291_0,13,65,4,34,35.643578422115404,-90.4933621975272,2,58,8291,"{""type"":""MultiPoint"",""coordinates"":[]}"
8292_0,23,78,4,24,35.924751106044816,-89.80749847810196,3,60,8292,"{""type"":""MultiPoint"",""coordinates"":[]}"
8293_0,26,64,4,24,35.084826315393066,-90.2121895135978,2,64,8293,"{""type"":""MultiPoint"",""coordinates"":[]}"
8294_0,35,49,4,41,34.01178870851229,-91.49408542403636,4,63,8294,"{""type"":""MultiPoint"",""coordinates"":[]}"
8295_0,17,62,4,34,35.43651674912586,-90.64472832290134,2,61,8295,"{""type"":""MultiPoint"",""coordinates"":[]}"
8296_0,23,68,4,24,35.37902457094221,-90.89356165660246,4,58,8296,"{""type"":""MultiPoint"",""coordinates"":[]}"
8297_0,15,53,4,34,34.53775230736427,-90.96946929811055,2,57,8297,"{""type"":""MultiPoint"",""coordinates"":[]}"
8298_0,20,64,4,34,35.57755224873262,-90.61373644559923,4,62,8298,"{""type"":""MultiPoint"",""coordinates"":[]}"
8299_0,14,59,4,31,34.82296741007222,-90.93353668674578,2,60,8299,"{""type"":""MultiPoint"",""coordinates"":[]}"
8300_0,33,45,4,41,34.03379743297322,-90.5661257355409,2,59,8300,"{""type"":""MultiPoint"",""coordinates"":[]}"
8301_0,18,53,4,41,34.617702367650914,-91.11948795055852,2,59,8301,"{""type"":""MultiPoint"",""coordinates"":[]}"
8302_0,11,72,4,34,35.631451165779794,-90.65056737224813,2,57,8302,"{""type"":""MultiPoint"",""coordinates"":[]}"
8303_0,25,68,4,34,34.77760248822419,-91.94503969666435,5,66,8303,"{""type"":""MultiPoint"",""coordinates"":[]}"
8304_0,21,35,4,34,33.26394123448279,-91.18461580865718,2,63,8304,"{""type"":""MultiPoint"",""coordinates"":[]}"
8305_0,18,32,4,41,33.03262504882201,-91.36697381133345,2,60,8305,"{""type"":""MultiPoint"",""coordinates"":[]}"
8306_0,19,39,4,24,33.45977396642085,-90.98069823916205,2,58,8306,"{""type"":""MultiPoint"",""coordinates"":[]}"
8307_0,29,36,4,34,33.58733473676582,-90.33975028394278,2,64,8307,"{""type"":""MultiPoint"",""coordinates"":[]}"
8308_0,24,75,4,41,35.6525615749566,-90.78756045307635,2,62,8308,"{""type"":""MultiPoint"",""coordinates"":[]}"
8309_0,42,44,4,41,34.20672312516623,-90.97441003217321,4,61,8309,"{""type"":""MultiPoint"",""coordinates"":[]}"
8310_0,18,58,4,41,34.497328119578896,-91.45860197031364,2,58,8310,"{""type"":""MultiPoint"",""coordinates"":[]}"
8311_0,16,69,4,34,35.383965305004864,-90.9923763378556,3,57,8311,"{""type"":""MultiPoint"",""coordinates"":[]}"
8312_0,18,60,4,34,34.308681909913794,-91.4455763986939,2,58,8312,"{""type"":""MultiPoint"",""coordinates"":[]}"
8313_0,21,46,4,24,34.270054352696654,-90.85717988759562,2,61,8313,"{""type"":""MultiPoint"",""coordinates"":[]}"
8314_0,30,76,4,41,35.90678480036242,-89.88160948904182,2,59,8314,"{""type"":""MultiPoint"",""coordinates"":[]}"
8315_0,23,41,4,41,33.52939340094011,-91.41952525545443,2,59,8315,"{""type"":""MultiPoint"",""coordinates"":[]}"
8316_0,38,33,4,31,33.63314881625592,-90.64607579582753,3,61,8316,"{""type"":""MultiPoint"",""coordinates"":[]}"
8317_0,16,64,4,34,34.8332980358396,-91.57223885375475,2,58,8317,"{""type"":""MultiPoint"",""coordinates"":[]}"
8318_0,37,39,4,41,33.48627426730238,-91.34137182573603,5,69,8318,"{""type"":""MultiPoint"",""coordinates"":[]}"
8319_0,13,72,4,34,35.24607390889252,-90.79744192120167,2,60,8319,"{""type"":""MultiPoint"",""coordinates"":[]}"
8320_0,14,114,4,21,35.37273636395337,-89.82097320736375,2,52,8320,"{""type"":""MultiPoint"",""coordinates"":[]}"
8321_0,39,79,4,31,36.45296049310709,-89.75000629991831,4,68,8321,"{""type"":""MultiPoint"",""coordinates"":[]}"
8322_0,20,64,4,24,34.98331668828756,-91.13655594095678,3,56,8322,"{""type"":""MultiPoint"",""coordinates"":[]}"
8323_0,14,39,4,34,33.32323004323468,-90.16862122231801,2,63,8323,"{""type"":""MultiPoint"",""coordinates"":[]}"
8324_0,17,74,4,24,35.661993885439855,-91.17114107939538,2,59,8324,"{""type"":""MultiPoint"",""coordinates"":[]}"
8325_0,37,63,4,34,35.50658534128718,-90.53288807002848,3,58,8325,"{""type"":""MultiPoint"",""coordinates"":[]}"
8326_0,18,77,4,24,35.89555585931093,-89.83849035540408,2,59,8326,"{""type"":""MultiPoint"",""coordinates"":[]}"
8327_0,22,64,4,34,35.248768854744874,-90.39589498920024,2,57,8327,"{""type"":""MultiPoint"",""coordinates"":[]}"
8328_0,24,42,4,34,33.802032089670384,-90.75701773341629,2,60,8328,"{""type"":""MultiPoint"",""coordinates"":[]}"
8329_0,24,61,4,24,33.56667348523107,-91.68542657955382,3,55,8329,"{""type"":""MultiPoint"",""coordinates"":[]}"
8330_0,39,43,4,34,33.72567529052023,-90.96991845575262,3,62,8330,"{""type"":""MultiPoint"",""coordinates"":[]}"
8331_0,24,71,4,34,34.56155766239344,-92.0941600338282,3,61,8331,"{""type"":""MultiPoint"",""coordinates"":[]}"
8332_0,16,68,4,24,35.67142619592311,-91.17159023703745,2,59,8332,"{""type"":""MultiPoint"",""coordinates"":[]}"
8333_0,21,54,4,41,34.75469544847914,-91.11319974356968,2,59,8333,"{""type"":""MultiPoint"",""coordinates"":[]}"
8334_0,35,69,4,34,35.797190335699845,-90.02848403799536,3,64,8334,"{""type"":""MultiPoint"",""coordinates"":[]}"
8335_0,22,76,4,41,35.91576795320362,-91.03235136799893,2,60,8335,"{""type"":""MultiPoint"",""coordinates"":[]}"
8336_0,19,74,4,41,35.65615483609308,-90.84595094654412,2,59,8336,"{""type"":""MultiPoint"",""coordinates"":[]}"
8337_0,46,42,4,34,33.89590603686088,-90.64068590412282,4,58,8337,"{""type"":""MultiPoint"",""coordinates"":[]}"
8338_0,13,74,4,24,34.63387204276506,-92.01735407703598,2,58,8338,"{""type"":""MultiPoint"",""coordinates"":[]}"
8339_0,23,47,4,34,33.933186121151834,-90.96048614526936,3,56,8339,"{""type"":""MultiPoint"",""coordinates"":[]}"
8340_0,15,87,4,31,35.6134848600974,-89.69880232872349,2,56,8340,"{""type"":""MultiPoint"",""coordinates"":[]}"
8341_0,23,39,4,34,33.59497041668084,-90.82798464086173,3,62,8341,"{""type"":""MultiPoint"",""coordinates"":[]}"
8342_0,46,48,4,24,34.02706006834233,-90.69952555523264,3,58,8342,"{""type"":""MultiPoint"",""coordinates"":[]}"
8343_0,37,63,4,41,35.333210491452114,-90.47449757656071,2,60,8343,"{""type"":""MultiPoint"",""coordinates"":[]}"
8344_0,22,57,4,34,34.39222523133691,-91.3876350628682,3,60,8344,"{""type"":""MultiPoint"",""coordinates"":[]}"
8345_0,27,62,4,34,35.229455076136304,-90.38736099400111,2,61,8345,"{""type"":""MultiPoint"",""coordinates"":[]}"
8346_0,12,79,4,24,36.34112024023421,-90.12774787689057,2,58,8346,"{""type"":""MultiPoint"",""coordinates"":[]}"
8347_0,21,67,4,24,35.515568494128374,-90.19062994677893,2,60,8347,"{""type"":""MultiPoint"",""coordinates"":[]}"
8348_0,36,62,4,34,35.0610209603639,-91.04537693961866,3,61,8348,"{""type"":""MultiPoint"",""coordinates"":[]}"
8349_0,47,36,4,34,33.67806458046189,-90.26878337649732,5,61,8349,"{""type"":""MultiPoint"",""coordinates"":[]}"
8350_0,23,31,4,24,33.13368551828546,-90.53737964644907,2,58,8350,"{""type"":""MultiPoint"",""coordinates"":[]}"
8351_0,44,61,4,41,35.23170086434661,-90.5135742914199,5,61,8351,"{""type"":""MultiPoint"",""coordinates"":[]}"
