system:index,label,latitude,longitude,month,pixel_id,precip,solar_rad,temp,.geo
202110_6758_0,4,35.56497583475495,-90.19018078913687,10,6758,0.12465716501813517,4.235763700288086E8,292.56565569805844,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6759_0,4,33.02409105362288,-93.79062844788791,10,6759,0.08390432199578868,4.441064180288086E8,294.5330353603568,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6760_0,4,35.001282993969944,-90.4812349411916,10,6760,0.11289622983079539,4.267873840288086E8,293.08243577198317,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6761_0,4,34.30598696406144,-91.37775359474288,10,6761,0.1182186116848527,4.306328160288086E8,293.2140905728904,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6762_0,4,33.26394123448279,-90.6285586477872,10,6762,0.06903963884454356,4.217894160288086E8,293.8806968606928,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6763_0,4,34.34910609769918,-90.94701141600757,10,6763,0.10469919046502696,4.290481380288086E8,293.31004308885144,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6764_0,4,33.57520748043021,-91.02112242694743,10,6764,0.08954895636182414,4.211424100288086E8,293.65851314093476,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6765_0,4,34.017627757859074,-90.5962192975589,10,6765,0.07628953060250865,4.266371060288086E8,293.2372708064254,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6766_0,4,35.70331638850935,-90.2256642428596,10,6766,0.1310645898256837,4.229434000288086E8,292.4432887415732,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6767_0,4,36.44577397083414,-90.02174667336446,10,6767,0.13273734947782145,4.157851440288086E8,292.04276160783667,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6768_0,4,35.8367162082011,-90.01276352052327,10,6768,0.12875486513715373,4.201200580288086E8,292.4355103687574,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6769_0,4,33.54017318434955,-94.19397201045759,10,6769,0.09191768964868174,4.311324020288086E8,294.5259342808877,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6770_0,4,35.410914763528446,-90.18793500092657,10,6770,0.11368077596765147,4.247095740288086E8,292.719852816674,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6771_0,4,33.98888166876725,-91.70653698873062,10,6771,0.11440726718049632,4.268276480288086E8,293.2324956258138,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6772_0,4,35.2038530905389,-91.16754781825891,10,6772,0.11041380068402873,4.292080740288086E8,292.87335426576675,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6773_0,4,33.653360910148606,-90.56702405082501,10,6773,0.06928450962644206,4.231831400288086E8,293.61805667672104,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6774_0,4,34.08589971945216,-91.62838355901222,10,6774,0.11206805309396373,4.278553460288086E8,293.35719898182856,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6775_0,4,33.519062775172735,-91.04313115140836,10,6775,0.08453467091661082,4.199946540288086E8,293.7680771530315,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6776_0,4,34.87911211532969,-92.48313055185196,10,6776,0.09755855402093516,4.192865420288086E8,292.9332816011162,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6777_0,4,35.22002276565305,-90.98114739680412,10,6777,0.11026432713609324,4.300903440288086E8,292.84190475299795,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6778_0,4,33.08203238944859,-90.70356797401118,10,6778,0.06976525088887797,4.212704880288086E8,294.0715885777627,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6779_0,4,35.738799842232076,-90.4677602119298,10,6779,0.1286793460522233,4.255867500288086E8,292.4709133845504,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6780_0,4,34.494633173726534,-91.38134685587936,10,6780,0.119267608729416,4.330121440288086E8,293.1738729989657,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6781_0,4,35.73430826581148,-90.21982519351282,10,6781,0.1310645898256837,4.229434000288086E8,292.4432887415732,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6782_0,4,35.882979445333255,-89.95347471177138,10,6782,0.12734087905030833,4.196701980288086E8,292.32957171368344,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6783_0,4,33.58508894855552,-90.51177766085166,10,6783,0.06712998053174601,4.234740500288086E8,293.50824589883126,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6784_0,4,35.941369938801024,-89.75135377284448,10,6784,0.12258344492059337,4.175079400288086E8,292.26280581566596,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6785_0,4,34.99364731405493,-90.3729879494552,10,6785,0.11304288705926524,4.256623420288086E8,293.0300321681525,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6786_0,4,35.678612718196064,-91.12847110339972,10,6786,0.11141170164685832,4.240082780288086E8,292.38987969839445,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6787_0,4,33.54062234199161,-90.86751051336299,10,6787,0.07801213463883983,4.213440600288086E8,293.7608343144899,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6788_0,4,36.243203874265184,-90.79295034478108,10,6788,0.14514104625325785,4.160690380288086E8,291.90367758145896,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6789_0,4,33.038014940526736,-90.5225574442611,10,6789,0.06817896267514811,4.229483520288086E8,293.99613074846167,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6790_0,4,34.04772131987708,-90.83202705964027,10,6790,0.08562478026490794,4.258003980288086E8,293.3567605787708,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6791_0,4,34.323953269743825,-89.80794763574401,10,6791,0.08163728913407908,4.190375980288086E8,292.92445578626405,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6792_0,4,33.48852005551267,-90.89715491773893,10,6792,0.07801213463883983,4.213440600288086E8,293.7608343144899,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6793_0,4,35.64178179154717,-91.38673674758408,10,6793,0.11118703683953868,4.219919940288086E8,292.3784890943958,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6794_0,4,34.35494514704595,-91.87856436563952,10,6794,0.09931340417008983,4.299039960288086E8,293.1930813533004,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6795_0,4,33.471452065114406,-90.6932373482438,10,6795,0.07277364632230388,4.224070900288086E8,293.679559112877,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6796_0,4,36.43005345336205,-89.90451652878687,10,6796,0.12665976187329875,4.152533680288086E8,291.9802038541404,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6797_0,4,36.15067740000087,-90.2445288638261,10,6797,0.13633654615026103,4.190938180288086E8,292.06410159859604,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6798_0,4,35.40821981767609,-90.87020545921536,10,6798,0.10887775918584452,4.283998880288086E8,292.7069816179173,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6799_0,4,33.04879472393617,-91.62074787909721,10,6799,0.08782973488908397,4.232978580288086E8,294.205926300377,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6800_0,4,34.27589340204344,-90.12819703453262,10,6800,0.08491138717275248,4.233227460288086E8,292.80435697494016,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6801_0,4,34.01583112729083,-90.82888295614585,10,6801,0.08562478026490794,4.258003980288086E8,293.3567605787708,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6802_0,4,35.48457661682625,-90.2993260961574,10,6802,0.11723491152864085,4.257527260288086E8,292.662477144631,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6803_0,4,33.93363527879389,-91.54573855287323,10,6803,0.12314539751153575,4.259464560288086E8,293.45323812833396,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6804_0,4,33.41979893627753,-90.23824065683726,10,6804,0.06576239666085826,4.239679540288086E8,293.55242485128423,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6805_0,4,33.35017950175827,-90.20051141490424,10,6805,0.06576239666085826,4.239679540288086E8,293.55242485128423,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6806_0,4,36.079710492555435,-90.70042387051676,10,6806,0.14368462165933238,4.193636820288086E8,291.9788046395907,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6807_0,4,33.69737835907046,-91.31532068249658,10,6807,0.1118719240103303,4.212880320288086E8,293.6723241498393,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6808_0,4,33.410366625794275,-91.23402314928376,10,6808,0.09534380933385478,4.169322680288086E8,293.985727207635,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6809_0,4,36.31551825463681,-90.1475108131412,10,6809,0.13832084437947856,4.154722820288086E8,291.95339563841463,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6810_0,4,33.89635519450294,-91.70968109222504,10,6810,0.11961207887273417,4.259929420288086E8,293.38568993024927,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6811_0,4,33.07080344839709,-90.48976893639073,10,6811,0.06802950402837382,4.227043760288086E8,293.8961984777963,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6812_0,4,36.208169578184524,-90.66359294386785,10,6812,0.14274905225377665,4.165870600288086E8,291.87293948922104,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6813_0,4,35.781469818227755,-90.0603742305816,10,6813,0.13239541253190623,4.212855600288086E8,292.40919568461754,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6814_0,4,35.499398819014225,-89.81782910386933,10,6814,0.11565424105268107,4.195663060288086E8,292.5228812104912,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6815_0,4,36.45430796603328,-90.6698811508567,10,6815,0.1373548617039262,4.074377100288086E8,291.5952964700678,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6816_0,4,35.887021864111794,-91.11769131999029,10,6816,0.12449793120961772,4.212779800288086E8,292.06622273434874,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6817_0,4,36.412536305321716,-90.72647501375623,10,6817,0.13523163994889842,4.111232400288086E8,291.7465376495033,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6818_0,4,33.51007962233154,-91.50396689216167,10,6818,0.1110772599850236,4.213133680288086E8,293.9301786525275,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6819_0,4,34.687321802170175,-90.30875840664065,10,6819,0.10233088931184398,4.241430960288086E8,292.90052737984604,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6820_0,4,34.4169289016502,-91.79008031015374,10,6820,0.10029136737924205,4.305716700288086E8,293.1702660181189,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6821_0,4,33.62820808219326,-90.45518379795213,10,6821,0.06712998053174601,4.234740500288086E8,293.50824589883126,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6822_0,4,34.82925561706106,-91.94908211544289,10,6822,0.0878211816225587,4.293464940288086E8,293.01967588035006,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6823_0,4,33.19342348467941,-91.51070425679256,10,6823,0.09856807788949595,4.207599440288086E8,293.9537027830719,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6824_0,4,33.75621801018029,-90.78621298015018,10,6824,0.07906776270013438,4.247282360288086E8,293.4259547571982,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6825_0,4,34.49103991259006,-91.87047952808244,10,6825,0.09884437522035228,4.306237440288086E8,293.17886081818614,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6826_0,4,33.63045387040356,-91.21426021303313,10,6826,0.10629580518346415,4.192163500288086E8,293.8112821681525,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6827_0,4,35.37363467923749,-91.24749787854554,10,6827,0.11010734340291606,4.263560920288086E8,292.6484009937574,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6828_0,4,33.55903780531606,-90.72737332904035,10,6828,0.07272687157731639,4.229846340288086E8,293.6095957602224,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6829_0,4,34.07467077840066,-90.71030533864207,10,6829,0.08438469072919474,4.264464480288086E8,293.28221630793746,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6830_0,4,33.35826433931534,-90.71883933384122,10,6830,0.07194904586415873,4.218372560288086E8,293.77639368528963,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6831_0,4,33.73241265515112,-90.37703036823373,10,6831,0.06700957914929973,4.248368640288086E8,293.33852091143206,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6832_0,4,33.26439039212485,-91.34496508687252,10,6832,0.09557309350114451,4.171792820288086E8,293.90763108448317,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6833_0,4,34.27544424440138,-90.24542717911022,10,6833,0.0867542733822404,4.240993260288086E8,292.893431550713,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6834_0,4,36.46284196123241,-89.97144101745377,10,6834,0.1387920787010728,4.142163120288086E8,291.8927962600544,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6835_0,4,33.92330465302652,-91.46758512315483,10,6835,0.12314539751153575,4.259464560288086E8,293.45323812833396,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6836_0,4,34.22963016491128,-91.31397320957039,10,6836,0.11387526592355357,4.285860780288086E8,293.2544682820638,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6837_0,4,34.14294273999374,-89.65029330338103,10,6837,0.070309649911934,4.164098220288086E8,292.8852174000074,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6838_0,4,34.30374117585114,-91.2546844008185,10,6838,0.11765485605340587,4.303748660288086E8,293.18922498149254,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6839_0,4,34.61500742179855,-92.055083318969,10,6839,0.09051711460691081,4.281219780288086E8,293.0307645900275,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6840_0,4,33.751277276117634,-90.24946959788876,10,6840,0.06643335124593364,4.235414520288086E8,293.41324631885817,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6841_0,4,35.82144484837107,-89.76976923616894,10,6841,0.12398968240361796,4.179543980288086E8,292.3965581258138,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6842_0,4,33.952050742118345,-91.66341785509289,10,6842,0.11440726718049632,4.268276480288086E8,293.2324956258138,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6843_0,4,33.251813978147176,-90.72153427969357,10,6843,0.07045772275071727,4.211801580288086E8,293.84943373485277,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6844_0,4,34.15192589283494,-91.44153397991536,10,6844,0.11423103114705668,4.288941880288086E8,293.28556077198317,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6845_0,4,35.13872523244024,-90.61463476088335,10,6845,0.11095420619588481,4.282935020288086E8,292.97508477651945,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6846_0,4,33.751277276117634,-90.91332459285309,10,6846,0.08247251412015544,4.232374280288086E8,293.5738278460759,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6847_0,4,35.36554984168041,-94.20789589736144,10,6847,0.12072746059041606,4.086829880288086E8,292.1112601167412,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6848_0,4,35.4594237888709,-89.93775419429929,10,6848,0.11758531233411418,4.202907380288086E8,292.5705148840463,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6849_0,4,35.65345989024072,-90.16143470004505,10,6849,0.1310645898256837,4.229434000288086E8,292.4432887415732,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6850_0,4,34.5386506226484,-90.99552044135002,10,6850,0.10750315686803447,4.318745060288086E8,293.2519612466135,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6851_0,4,33.329069092581456,-90.36355563897195,10,6851,0.06728759011369334,4.231283180288086E8,293.7422638759818,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6852_0,4,36.12507541440347,-90.38421689050669,10,6852,0.14655428728204356,4.193540940288086E8,292.0452161399267,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6853_0,4,34.24310489417307,-91.72046087563447,10,6853,0.10551184019189463,4.290238940288086E8,293.43642130205706,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6854_0,4,35.286498096677896,-94.4639157533355,10,6854,0.12688242992501841,4.140547900288086E8,292.6021271572318,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6855_0,4,33.27292438732399,-91.01079180118006,10,6855,0.07939290603738414,4.183249200288086E8,293.95025856264175,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6856_0,4,34.675643703476624,-91.54124697645263,10,6856,0.1095816453371583,4.338104160288086E8,293.0630594068958,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6857_0,4,34.52203178989218,-90.38691183635905,10,6857,0.09846385916810618,4.251356720288086E8,292.9801854779643,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6858_0,4,35.68804502867932,-89.85780413401265,10,6858,0.12396692833047496,4.192777280288086E8,292.50062766126405,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6859_0,4,36.09093943360693,-91.02830894922039,10,6859,0.14447185000520335,4.186851420288086E8,291.88939666748047,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6860_0,4,34.3756063985807,-90.26743590357115,10,6860,0.08916085561853038,4.247771580288086E8,292.9179243682533,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6861_0,4,35.23439581019896,-90.37882699880197,10,6861,0.10798948606591807,4.275017520288086E8,292.8672113726216,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6862_0,4,35.83042800121227,-90.9142229081372,10,6862,0.1194950451527177,4.242539520288086E8,292.34422277635144,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6863_0,4,34.2718509832649,-90.83921358191323,10,6863,0.10451764961820231,4.270070520288086E8,293.29373817033667,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6864_0,4,35.16881879445824,-90.9780032933097,10,6864,0.11026432713609324,4.300903440288086E8,292.84190475299795,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6865_0,4,34.56470176588786,-91.90416635123692,10,6865,0.09494432410340892,4.307030560288086E8,293.0962861584079,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110_6866_0,4,33.881982149957025,-90.44889559096329,10,6866,0.07281130155664073,4.254773460288086E8,293.08230451358264,"{""type"":""MultiPoint"",""coordinates"":[]}"
