system:index,clay,elevation,label,landforms,latitude,longitude,org_carbon,ph,pixel_id,.geo
7166_0,38,21,2,34,39.39404473331441,-122.09833968106227,4,74,7166,"{""type"":""MultiPoint"",""coordinates"":[]}"
7167_0,31,34,2,34,39.41066356607062,-122.22455297848107,4,72,7167,"{""type"":""MultiPoint"",""coordinates"":[]}"
7168_0,44,21,2,34,39.426833241184774,-121.85759118491825,5,74,7168,"{""type"":""MultiPoint"",""coordinates"":[]}"
7169_0,37,8,2,24,38.985760436682085,-121.73003041457328,4,78,7169,"{""type"":""MultiPoint"",""coordinates"":[]}"
7170_0,32,35,2,34,36.94523726880459,-120.65878943826074,3,74,7170,"{""type"":""MultiPoint"",""coordinates"":[]}"
7171_0,37,17,2,41,39.17710159219954,-122.11001777975584,5,71,7171,"{""type"":""MultiPoint"",""coordinates"":[]}"
7172_0,36,6,2,34,38.989802855460624,-121.94338029455166,5,70,7172,"{""type"":""MultiPoint"",""coordinates"":[]}"
7173_0,29,22,2,34,39.23144966688877,-121.5332993673511,4,74,7173,"{""type"":""MultiPoint"",""coordinates"":[]}"
7174_0,26,4,2,34,38.49977186797342,-121.64424130493985,3,74,7174,"{""type"":""MultiPoint"",""coordinates"":[]}"
7175_0,40,21,2,24,39.33745087041488,-122.11989924788115,5,72,7175,"{""type"":""MultiPoint"",""coordinates"":[]}"
7176_0,24,18,2,34,39.167669281716286,-121.73137788749945,4,72,7176,"{""type"":""MultiPoint"",""coordinates"":[]}"
7177_0,40,21,2,24,39.41829924598564,-121.89037969278861,4,73,7177,"{""type"":""MultiPoint"",""coordinates"":[]}"
7178_0,37,26,2,34,39.5225038189435,-122.04803402515158,4,76,7178,"{""type"":""MultiPoint"",""coordinates"":[]}"
7179_0,41,12,2,34,39.13128751270945,-122.01075394086062,5,74,7179,"{""type"":""MultiPoint"",""coordinates"":[]}"
7180_0,33,30,2,34,39.55888558795034,-122.02422867012241,4,75,7180,"{""type"":""MultiPoint"",""coordinates"":[]}"
7181_0,33,26,2,34,39.41246019663886,-121.74215767090888,4,71,7181,"{""type"":""MultiPoint"",""coordinates"":[]}"
7182_0,37,11,2,34,39.01899810219451,-121.71206410889089,6,73,7182,"{""type"":""MultiPoint"",""coordinates"":[]}"
7183_0,23,41,2,24,39.608742086218975,-122.11226356796612,4,71,7183,"{""type"":""MultiPoint"",""coordinates"":[]}"
7184_0,40,17,2,34,39.20539852364931,-121.95326176267697,5,78,7184,"{""type"":""MultiPoint"",""coordinates"":[]}"
7185_0,33,27,2,34,39.49375772985167,-121.89352379628302,4,75,7185,"{""type"":""MultiPoint"",""coordinates"":[]}"
7186_0,41,23,2,34,39.431324817605365,-122.08890737057902,4,74,7186,"{""type"":""MultiPoint"",""coordinates"":[]}"
7187_0,41,29,2,34,39.50498667090317,-121.78931922332517,4,67,7187,"{""type"":""MultiPoint"",""coordinates"":[]}"
7188_0,33,18,2,24,39.082329329724935,-122.0489323404357,3,75,7188,"{""type"":""MultiPoint"",""coordinates"":[]}"
7189_0,39,26,2,34,39.48028300058988,-122.09744136577815,4,73,7189,"{""type"":""MultiPoint"",""coordinates"":[]}"
7190_0,37,35,2,34,39.47848637002164,-122.20838330336692,4,72,7190,"{""type"":""MultiPoint"",""coordinates"":[]}"
7191_0,38,6,2,41,38.799360015227286,-121.53868925905581,3,75,7191,"{""type"":""MultiPoint"",""coordinates"":[]}"
7192_0,27,33,2,24,39.25031428785528,-122.22769708197549,3,73,7192,"{""type"":""MultiPoint"",""coordinates"":[]}"
7193_0,35,-3,2,34,38.177725838616574,-121.47895129266186,3,74,7193,"{""type"":""MultiPoint"",""coordinates"":[]}"
7194_0,32,16,2,34,39.18114401097808,-121.72508968051062,4,73,7194,"{""type"":""MultiPoint"",""coordinates"":[]}"
7195_0,29,19,2,34,38.912098583384285,-121.47850213501981,3,74,7195,"{""type"":""MultiPoint"",""coordinates"":[]}"
7196_0,28,28,2,41,39.28579774157801,-122.19805267759955,2,73,7196,"{""type"":""MultiPoint"",""coordinates"":[]}"
7197_0,42,17,2,34,39.322628668226905,-122.0489323404357,4,74,7197,"{""type"":""MultiPoint"",""coordinates"":[]}"
7198_0,32,15,2,34,39.15733865594891,-121.73047957221533,4,74,7198,"{""type"":""MultiPoint"",""coordinates"":[]}"
7199_0,31,30,2,24,39.53732602113147,-122.07273769546487,4,73,7199,"{""type"":""MultiPoint"",""coordinates"":[]}"
7200_0,41,12,2,34,39.1586861288751,-121.98694858583146,4,77,7200,"{""type"":""MultiPoint"",""coordinates"":[]}"
7201_0,28,29,2,34,39.35227307260285,-122.2187139291343,4,71,7201,"{""type"":""MultiPoint"",""coordinates"":[]}"
7202_0,37,21,2,41,39.46276585254955,-121.85624371199206,4,76,7202,"{""type"":""MultiPoint"",""coordinates"":[]}"
7203_0,41,31,2,41,39.512622350818184,-121.76057313423334,4,72,7203,"{""type"":""MultiPoint"",""coordinates"":[]}"
7204_0,40,36,2,34,39.539122651699714,-121.79066669625134,4,70,7204,"{""type"":""MultiPoint"",""coordinates"":[]}"
7205_0,29,5,2,24,38.51953480422405,-121.54542662368671,2,74,7205,"{""type"":""MultiPoint"",""coordinates"":[]}"
7206_0,39,20,2,41,39.38236663462085,-121.80863300193373,5,73,7206,"{""type"":""MultiPoint"",""coordinates"":[]}"
7207_0,40,31,2,34,39.509029089681704,-121.77314954821101,3,70,7207,"{""type"":""MultiPoint"",""coordinates"":[]}"
7208_0,40,18,2,34,39.28894184507242,-121.98919437404176,4,76,7208,"{""type"":""MultiPoint"",""coordinates"":[]}"
7209_0,38,36,2,41,39.554394011529745,-121.8000990067346,5,76,7209,"{""type"":""MultiPoint"",""coordinates"":[]}"
7210_0,43,9,2,34,38.95387024409584,-121.72598799579474,5,75,7210,"{""type"":""MultiPoint"",""coordinates"":[]}"
7211_0,35,38,2,34,39.53867349405765,-121.69140285735614,4,69,7211,"{""type"":""MultiPoint"",""coordinates"":[]}"
7212_0,37,18,2,34,39.16901675464247,-122.12888240072235,5,73,7212,"{""type"":""MultiPoint"",""coordinates"":[]}"
7213_0,28,38,2,34,39.61143703207133,-122.051178128646,3,71,7213,"{""type"":""MultiPoint"",""coordinates"":[]}"
7214_0,26,32,2,34,39.57146200192801,-122.04533907929923,3,71,7214,"{""type"":""MultiPoint"",""coordinates"":[]}"
7215_0,41,8,2,34,38.974082337988534,-121.76820881414835,2,74,7215,"{""type"":""MultiPoint"",""coordinates"":[]}"
7216_0,41,3,2,34,38.7679189802831,-121.54767241189701,5,74,7216,"{""type"":""MultiPoint"",""coordinates"":[]}"
7217_0,35,39,2,34,39.58314010062157,-121.77764112463161,5,73,7217,"{""type"":""MultiPoint"",""coordinates"":[]}"
7218_0,25,26,2,24,39.21303420356433,-121.51668053459488,2,72,7218,"{""type"":""MultiPoint"",""coordinates"":[]}"
7219_0,33,33,2,34,39.4443503892251,-121.68466549272524,4,73,7219,"{""type"":""MultiPoint"",""coordinates"":[]}"
7220_0,44,12,2,34,39.171711700494825,-122.07228853782281,5,73,7220,"{""type"":""MultiPoint"",""coordinates"":[]}"
7221_0,27,24,2,34,39.226059775184055,-121.54228252019229,3,71,7221,"{""type"":""MultiPoint"",""coordinates"":[]}"
7222_0,31,25,2,24,39.33924750098312,-122.16526416972918,4,70,7222,"{""type"":""MultiPoint"",""coordinates"":[]}"
7223_0,35,20,2,24,39.25884828305442,-122.1684082732236,4,71,7223,"{""type"":""MultiPoint"",""coordinates"":[]}"
7224_0,35,28,2,24,39.52295297658556,-121.89666789977744,5,76,7224,"{""type"":""MultiPoint"",""coordinates"":[]}"
7225_0,29,27,2,34,39.43312144817361,-122.12843324308028,4,70,7225,"{""type"":""MultiPoint"",""coordinates"":[]}"
7226_0,25,33,2,34,39.54451254340443,-122.10462788805111,5,71,7226,"{""type"":""MultiPoint"",""coordinates"":[]}"
7227_0,33,41,2,24,39.601106406303956,-121.75922566130716,4,75,7227,"{""type"":""MultiPoint"",""coordinates"":[]}"
7228_0,33,45,2,34,39.55619064209798,-121.68152138923082,4,72,7228,"{""type"":""MultiPoint"",""coordinates"":[]}"
7229_0,44,24,2,41,39.46546079840191,-121.83423498753113,4,72,7229,"{""type"":""MultiPoint"",""coordinates"":[]}"
7230_0,31,37,2,24,39.47938468530576,-122.216468140924,4,73,7230,"{""type"":""MultiPoint"",""coordinates"":[]}"
7231_0,35,12,2,34,39.11197373410088,-121.70981832068058,4,76,7231,"{""type"":""MultiPoint"",""coordinates"":[]}"
7232_0,29,16,2,24,39.024837151541284,-121.53644347084551,3,74,7232,"{""type"":""MultiPoint"",""coordinates"":[]}"
7233_0,34,19,2,24,39.02348967861511,-121.4964684407022,4,74,7233,"{""type"":""MultiPoint"",""coordinates"":[]}"
7234_0,22,21,2,34,38.78902938945991,-121.42909479439324,4,74,7234,"{""type"":""MultiPoint"",""coordinates"":[]}"
7235_0,45,6,2,34,38.94488709125465,-121.7475475626136,3,74,7235,"{""type"":""MultiPoint"",""coordinates"":[]}"
7236_0,36,16,2,34,39.18563558739868,-121.71880147352178,2,72,7236,"{""type"":""MultiPoint"",""coordinates"":[]}"
7237_0,41,31,2,24,39.51711392723878,-121.80189563730283,3,67,7237,"{""type"":""MultiPoint"",""coordinates"":[]}"
7238_0,35,3,2,34,38.50426344439402,-121.61684268877421,2,75,7238,"{""type"":""MultiPoint"",""coordinates"":[]}"
7239_0,39,7,2,34,39.00776916114302,-121.74709840497154,5,76,7239,"{""type"":""MultiPoint"",""coordinates"":[]}"
7240_0,22,23,2,34,38.78498697068137,-121.40888270050054,3,72,7240,"{""type"":""MultiPoint"",""coordinates"":[]}"
7241_0,33,27,2,34,39.51307150846024,-122.03905087231038,5,77,7241,"{""type"":""MultiPoint"",""coordinates"":[]}"
7242_0,44,17,2,24,39.36260369837022,-121.8971170574195,5,72,7242,"{""type"":""MultiPoint"",""coordinates"":[]}"
7243_0,31,25,2,41,39.23414461274113,-122.19580688938925,2,72,7243,"{""type"":""MultiPoint"",""coordinates"":[]}"
7244_0,39,29,2,24,39.531486971784695,-122.07004274961251,4,74,7244,"{""type"":""MultiPoint"",""coordinates"":[]}"
7245_0,37,19,2,34,39.24806849964499,-122.15762848981417,5,72,7245,"{""type"":""MultiPoint"",""coordinates"":[]}"
7246_0,30,25,2,24,39.063015551116365,-121.45334930706446,22,73,7246,"{""type"":""MultiPoint"",""coordinates"":[]}"
7247_0,34,7,2,34,39.024387993899225,-121.8670234954015,3,76,7247,"{""type"":""MultiPoint"",""coordinates"":[]}"
7248_0,36,6,2,41,38.815529690341435,-121.7084708477544,2,79,7248,"{""type"":""MultiPoint"",""coordinates"":[]}"
7249_0,42,14,2,34,39.232797139814956,-122.07094106489663,5,71,7249,"{""type"":""MultiPoint"",""coordinates"":[]}"
7250_0,32,29,2,34,39.419646718911814,-121.67208907874756,3,71,7250,"{""type"":""MultiPoint"",""coordinates"":[]}"
7251_0,33,-7,2,34,38.106758931171136,-121.66220761062225,4,72,7251,"{""type"":""MultiPoint"",""coordinates"":[]}"
7252_0,34,23,2,34,39.178898222767785,-122.1751456378545,4,71,7252,"{""type"":""MultiPoint"",""coordinates"":[]}"
7253_0,36,19,2,34,39.187881375608974,-121.54407915076054,4,74,7253,"{""type"":""MultiPoint"",""coordinates"":[]}"
7254_0,30,25,2,41,39.33071350578398,-121.58001176212531,5,69,7254,"{""type"":""MultiPoint"",""coordinates"":[]}"
7255_0,22,23,2,24,38.78947854710197,-121.42190827212028,3,76,7255,"{""type"":""MultiPoint"",""coordinates"":[]}"
7256_0,35,27,2,41,39.46590995604397,-122.10642451861935,4,74,7256,"{""type"":""MultiPoint"",""coordinates"":[]}"
7257_0,40,19,2,34,39.403477043797665,-121.84860803207705,7,71,7257,"{""type"":""MultiPoint"",""coordinates"":[]}"
7258_0,25,16,2,34,39.0347186196666,-121.49736675598632,3,72,7258,"{""type"":""MultiPoint"",""coordinates"":[]}"
7259_0,35,31,2,24,39.45513017263453,-121.70442842897587,5,72,7259,"{""type"":""MultiPoint"",""coordinates"":[]}"
7260_0,35,11,2,41,39.02214220568892,-121.98380448233704,3,72,7260,"{""type"":""MultiPoint"",""coordinates"":[]}"
7261_0,24,33,2,34,39.310501411891295,-122.21781561385018,3,73,7261,"{""type"":""MultiPoint"",""coordinates"":[]}"
7262_0,28,22,2,24,39.37562926998996,-121.75922566130716,4,71,7262,"{""type"":""MultiPoint"",""coordinates"":[]}"
7263_0,39,5,2,34,38.718960797298585,-121.54722325425494,4,75,7263,"{""type"":""MultiPoint"",""coordinates"":[]}"
7264_0,28,26,2,34,39.04639671836015,-121.42639984854088,4,72,7264,"{""type"":""MultiPoint"",""coordinates"":[]}"
7265_0,32,25,2,41,39.46815574425427,-122.133823134785,3,79,7265,"{""type"":""MultiPoint"",""coordinates"":[]}"
7266_0,21,26,2,34,39.35586633373933,-121.59124070317681,3,74,7266,"{""type"":""MultiPoint"",""coordinates"":[]}"
7267_0,35,18,2,34,39.18249148390426,-122.12528913958586,4,75,7267,"{""type"":""MultiPoint"",""coordinates"":[]}"
7268_0,35,28,2,24,39.46905405953839,-122.11046693739789,4,71,7268,"{""type"":""MultiPoint"",""coordinates"":[]}"
7269_0,31,23,2,24,38.91075111045811,-121.42100995683616,4,71,7269,"{""type"":""MultiPoint"",""coordinates"":[]}"
7270_0,40,6,2,34,38.86314040039977,-121.82884509582642,3,77,7270,"{""type"":""MultiPoint"",""coordinates"":[]}"
7271_0,41,12,2,34,39.08861753671377,-121.70532674425999,4,77,7271,"{""type"":""MultiPoint"",""coordinates"":[]}"
7272_0,37,-5,2,41,38.17907331154276,-121.479849607946,2,73,7272,"{""type"":""MultiPoint"",""coordinates"":[]}"
7273_0,42,2,2,34,38.7634274038625,-121.54183336255024,4,74,7273,"{""type"":""MultiPoint"",""coordinates"":[]}"
7274_0,40,22,2,34,39.430875659963306,-121.85893865784442,5,73,7274,"{""type"":""MultiPoint"",""coordinates"":[]}"
7275_0,33,33,2,34,39.41246019663886,-122.23488360424844,5,73,7275,"{""type"":""MultiPoint"",""coordinates"":[]}"
7276_0,43,6,2,24,38.89727638119631,-121.7542849272445,3,78,7276,"{""type"":""MultiPoint"",""coordinates"":[]}"
7277_0,36,31,2,24,39.53957180934177,-121.85354876613971,4,72,7277,"{""type"":""MultiPoint"",""coordinates"":[]}"
7278_0,44,12,2,24,39.113770364669115,-122.01344888671298,4,76,7278,"{""type"":""MultiPoint"",""coordinates"":[]}"
7279_0,43,5,2,41,38.95162445588554,-121.90744768318687,4,70,7279,"{""type"":""MultiPoint"",""coordinates"":[]}"
7280_0,40,26,2,34,39.44839280800364,-121.7798869128419,4,73,7280,"{""type"":""MultiPoint"",""coordinates"":[]}"
7281_0,36,21,2,24,39.31634046123807,-121.74620008968742,4,67,7281,"{""type"":""MultiPoint"",""coordinates"":[]}"
7282_0,23,25,2,34,38.88335249429246,-121.39495881359669,2,72,7282,"{""type"":""MultiPoint"",""coordinates"":[]}"
7283_0,28,25,2,24,39.24627186907674,-121.53150273678285,4,72,7283,"{""type"":""MultiPoint"",""coordinates"":[]}"
7284_0,28,15,2,41,39.16317770529569,-121.72733546872091,4,73,7284,"{""type"":""MultiPoint"",""coordinates"":[]}"
7285_0,35,15,2,34,39.140270665550645,-122.08037337537989,4,75,7285,"{""type"":""MultiPoint"",""coordinates"":[]}"
7286_0,38,12,2,41,39.08771922142965,-121.73856440977241,3,73,7286,"{""type"":""MultiPoint"",""coordinates"":[]}"
7287_0,41,1,2,34,38.74411362525393,-121.53689262848758,5,74,7287,"{""type"":""MultiPoint"",""coordinates"":[]}"
7288_0,26,24,2,24,39.066608812252845,-121.45379846470652,3,69,7288,"{""type"":""MultiPoint"",""coordinates"":[]}"
7289_0,31,25,2,34,39.21483083413256,-122.21017993393515,4,73,7289,"{""type"":""MultiPoint"",""coordinates"":[]}"
7290_0,46,10,2,24,39.05448155591723,-121.7542849272445,5,77,7290,"{""type"":""MultiPoint"",""coordinates"":[]}"
7291_0,40,9,2,41,38.94039551483405,-121.60606290536478,4,76,7291,"{""type"":""MultiPoint"",""coordinates"":[]}"
7292_0,23,28,2,34,39.39179894510411,-121.68376717744111,3,75,7292,"{""type"":""MultiPoint"",""coordinates"":[]}"
7293_0,38,25,2,24,39.442104601014805,-121.81042963250196,6,69,7293,"{""type"":""MultiPoint"",""coordinates"":[]}"
7294_0,42,9,2,34,39.04639671836015,-121.7744970211372,5,75,7294,"{""type"":""MultiPoint"",""coordinates"":[]}"
7295_0,35,36,2,34,36.94029653474193,-120.63633155615776,2,75,7295,"{""type"":""MultiPoint"",""coordinates"":[]}"
7296_0,31,7,2,34,38.84741988292768,-121.64199551672957,4,75,7296,"{""type"":""MultiPoint"",""coordinates"":[]}"
7297_0,31,23,2,24,39.35496801845521,-121.77225123292689,4,73,7297,"{""type"":""MultiPoint"",""coordinates"":[]}"
7298_0,38,19,2,34,39.35272223024491,-121.93754124520488,7,74,7298,"{""type"":""MultiPoint"",""coordinates"":[]}"
7299_0,26,27,2,24,39.081880172082876,-121.46008667169536,3,73,7299,"{""type"":""MultiPoint"",""coordinates"":[]}"
7300_0,28,31,2,34,39.53373275999499,-122.08890737057902,3,72,7300,"{""type"":""MultiPoint"",""coordinates"":[]}"
7301_0,29,25,2,24,39.280407849873285,-122.17424732257038,3,71,7301,"{""type"":""MultiPoint"",""coordinates"":[]}"
7302_0,38,30,2,24,39.535529390563234,-121.84546392858263,3,74,7302,"{""type"":""MultiPoint"",""coordinates"":[]}"
7303_0,30,27,2,34,39.45153691149806,-122.1549335439618,4,71,7303,"{""type"":""MultiPoint"",""coordinates"":[]}"
7304_0,26,40,2,24,39.51891055780702,-121.67343655167375,3,73,7304,"{""type"":""MultiPoint"",""coordinates"":[]}"
7305_0,41,3,2,34,38.91434437159458,-121.89037969278861,4,74,7305,"{""type"":""MultiPoint"",""coordinates"":[]}"
7306_0,41,5,2,24,38.99204864367092,-121.9240665159431,5,77,7306,"{""type"":""MultiPoint"",""coordinates"":[]}"
7307_0,25,34,2,24,39.2512126031394,-122.23668023481669,3,73,7307,"{""type"":""MultiPoint"",""coordinates"":[]}"
7308_0,40,6,2,41,38.64035820993813,-121.69409780320849,3,75,7308,"{""type"":""MultiPoint"",""coordinates"":[]}"
7309_0,39,26,2,24,39.476240581811346,-122.09205147407344,4,73,7309,"{""type"":""MultiPoint"",""coordinates"":[]}"
7310_0,29,35,2,34,39.271424697032096,-121.48793444550306,4,70,7310,"{""type"":""MultiPoint"",""coordinates"":[]}"
7311_0,29,24,2,24,39.117363625805595,-121.48164623851423,4,73,7311,"{""type"":""MultiPoint"",""coordinates"":[]}"
7312_0,37,6,2,34,38.97722644148295,-121.93035472293192,6,72,7312,"{""type"":""MultiPoint"",""coordinates"":[]}"
7313_0,39,4,2,41,38.88020839079804,-121.70128432548145,4,75,7313,"{""type"":""MultiPoint"",""coordinates"":[]}"
7314_0,38,16,2,34,39.16048275944333,-122.12214503609144,4,71,7314,"{""type"":""MultiPoint"",""coordinates"":[]}"
7315_0,40,16,2,24,39.265136490043254,-122.0947464199258,4,74,7315,"{""type"":""MultiPoint"",""coordinates"":[]}"
7316_0,32,26,2,34,39.25525502191794,-121.51668053459488,4,71,7316,"{""type"":""MultiPoint"",""coordinates"":[]}"
7317_0,28,36,2,24,39.511274877892006,-122.16661164265535,3,71,7317,"{""type"":""MultiPoint"",""coordinates"":[]}"
7318_0,37,15,2,34,39.21707662234286,-121.96718564958083,5,72,7318,"{""type"":""MultiPoint"",""coordinates"":[]}"
7319_0,27,33,2,41,39.59975893337778,-122.03276266532156,3,73,7319,"{""type"":""MultiPoint"",""coordinates"":[]}"
7320_0,38,-1,2,34,38.27833715043796,-121.4016961782276,4,73,7320,"{""type"":""MultiPoint"",""coordinates"":[]}"
7321_0,29,36,2,24,39.50498667090317,-122.16750995793949,3,69,7321,"{""type"":""MultiPoint"",""coordinates"":[]}"
7322_0,32,9,2,34,39.04909166421251,-121.88409148579977,3,76,7322,"{""type"":""MultiPoint"",""coordinates"":[]}"
7323_0,26,33,2,41,39.56741958314947,-122.08890737057902,3,72,7323,"{""type"":""MultiPoint"",""coordinates"":[]}"
7324_0,23,32,2,42,39.206296838933426,-121.47131561274685,0,72,7324,"{""type"":""MultiPoint"",""coordinates"":[]}"
7325_0,33,30,2,34,39.2579499677703,-121.52341789922579,5,71,7325,"{""type"":""MultiPoint"",""coordinates"":[]}"
7326_0,31,36,2,34,39.495554360419916,-122.21017993393515,4,73,7326,"{""type"":""MultiPoint"",""coordinates"":[]}"
7327_0,27,12,2,34,39.09625321662879,-121.92047325480661,3,73,7327,"{""type"":""MultiPoint"",""coordinates"":[]}"
7328_0,31,23,2,34,39.213932518848445,-122.20883246100898,4,73,7328,"{""type"":""MultiPoint"",""coordinates"":[]}"
7329_0,30,19,2,34,38.954319401737905,-121.46502740575802,2,71,7329,"{""type"":""MultiPoint"",""coordinates"":[]}"
7330_0,27,50,2,34,39.57280947485419,-121.6783772857364,3,72,7330,"{""type"":""MultiPoint"",""coordinates"":[]}"
7331_0,42,27,2,24,39.5269953953641,-122.03455929588979,5,73,7331,"{""type"":""MultiPoint"",""coordinates"":[]}"
7332_0,39,36,2,24,39.534181917637056,-121.81761615477492,5,70,7332,"{""type"":""MultiPoint"",""coordinates"":[]}"
7333_0,31,30,2,41,39.554843169171804,-121.69095369971407,5,72,7333,"{""type"":""MultiPoint"",""coordinates"":[]}"
7334_0,41,26,2,34,39.4901644687152,-121.80459058315519,0,67,7334,"{""type"":""MultiPoint"",""coordinates"":[]}"
7335_0,37,9,2,34,38.94174298776023,-121.7933616421037,4,74,7335,"{""type"":""MultiPoint"",""coordinates"":[]}"
7336_0,34,45,2,34,39.61682692377605,-121.7331745180677,4,72,7336,"{""type"":""MultiPoint"",""coordinates"":[]}"
7337_0,37,39,2,24,39.57146200192801,-121.75697987309685,5,70,7337,"{""type"":""MultiPoint"",""coordinates"":[]}"
7338_0,33,26,2,24,39.34733233854019,-122.17155237671801,4,70,7338,"{""type"":""MultiPoint"",""coordinates"":[]}"
7339_0,34,13,2,41,39.15015213367596,-122.00401657622973,4,73,7339,"{""type"":""MultiPoint"",""coordinates"":[]}"
7340_0,34,26,2,34,39.19955947430253,-122.21287487978752,3,73,7340,"{""type"":""MultiPoint"",""coordinates"":[]}"
7341_0,26,28,2,41,39.27816206166299,-121.5085956970378,3,71,7341,"{""type"":""MultiPoint"",""coordinates"":[]}"
7342_0,34,-9,2,34,38.10496230060289,-121.65906350712783,5,72,7342,"{""type"":""MultiPoint"",""coordinates"":[]}"
7343_0,26,7,2,24,38.85595387812681,-121.55935051059056,3,72,7343,"{""type"":""MultiPoint"",""coordinates"":[]}"
7344_0,36,28,2,41,39.51756308488084,-121.88858306222036,4,69,7344,"{""type"":""MultiPoint"",""coordinates"":[]}"
7345_0,30,21,2,41,39.39763799445089,-122.03411013824773,4,72,7345,"{""type"":""MultiPoint"",""coordinates"":[]}"
7346_0,37,23,2,24,39.41290935428092,-122.12573829722793,5,72,7346,"{""type"":""MultiPoint"",""coordinates"":[]}"
