system:index,label,latitude,longitude,month,pixel_id,precip,solar_rad,temp,.geo
202109_5611_0,2,38.86808113446243,-121.85893865784442,9,5611,0.0022841388043843835,6.631326033000488E8,298.59665656619603,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5612_0,2,39.376976742916135,-121.82659930761612,9,5612,0.0029970103558980554,6.601275133000488E8,298.5188543743557,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5613_0,2,39.20854262714373,-122.21107824921928,9,5613,8.667254504644006E-4,6.635826873000488E8,299.5805866877238,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5614_0,2,39.42952818703713,-122.21377319507164,9,5614,0.0015092486199819177,6.605982733000488E8,299.15364441341825,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5615_0,2,38.75983414272603,-121.41292511927908,9,5615,0.0075877451953374475,6.627074293000488E8,297.09747308095297,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5616_0,2,38.86673366153625,-121.46367993283184,9,5616,0.006834968334146652,6.622304393000488E8,297.30447991689044,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5617_0,2,39.509029089681704,-122.14505207583649,9,5617,0.0010860258397542566,6.592656153000488E8,299.3591240141127,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5618_0,2,39.13443161620387,-121.48344286908247,9,5618,0.009434654718347701,6.622860413000488E8,297.47952874501544,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5619_0,2,39.040108511371315,-121.50230749004898,9,5619,0.008665412074037704,6.624392973000488E8,297.4223320219252,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5620_0,2,39.288043529788304,-122.19984930816779,9,5620,0.0012378090676747888,6.620860673000488E8,299.33197015126547,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5621_0,2,39.36350201365435,-121.7475475626136,9,5621,0.0042032295522176355,6.597811613000488E8,298.3222180896335,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5622_0,2,38.80879232571054,-121.46278161754772,9,5622,0.005676447754808578,6.613972793000488E8,297.23647861480714,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5623_0,2,39.28984016035654,-122.22994287018578,9,5623,0.0012378090676747888,6.620860673000488E8,299.33197015126547,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5624_0,2,39.08771922142965,-121.87061675653798,9,5624,0.0015717440900289148,6.620768333000488E8,298.93430305057103,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5625_0,2,38.87167439559891,-121.65951266476989,9,5625,0.003475948577829513,6.607750373000488E8,297.80875509050156,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5626_0,2,38.94129383011817,-121.44930688828592,9,5626,0.00922137439818016,6.638642653000488E8,297.2770249472724,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5627_0,2,39.50229172505081,-121.8926254809989,9,5627,0.0017604225930654138,6.590767693000488E8,298.9476656807793,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5628_0,2,39.593919884031,-121.90205779148216,9,5628,0.0020810061749898523,6.574789533000488E8,298.94856628841825,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5629_0,2,38.84068251829678,-121.60202048658624,9,5629,0.004156290894457015,6.604272553000488E8,297.43112922244603,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5630_0,2,39.13802487734034,-121.98515195526322,9,5630,0.0010509187039815515,6.630526693000488E8,299.27542718251544,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5631_0,2,39.412011038996795,-121.78482764690456,9,5631,0.0029970103558980554,6.601275133000488E8,298.5188543743557,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5632_0,2,39.10343973890174,-121.99638089631472,9,5632,0.0010509187039815515,6.630526693000488E8,299.27542718251544,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5633_0,2,39.15060129131802,-121.73227620278357,9,5633,0.0035002672728978723,6.603283853000488E8,298.17756748199463,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5634_0,2,39.20764431185961,-121.5265620027202,9,5634,0.009592085486360702,6.620891713000488E8,297.6349595175849,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5635_0,2,38.811487271562896,-121.78437848926251,9,5635,0.0028872335013829797,6.611911773000488E8,297.7577459759182,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5636_0,2,38.91928510565724,-121.64558877786604,9,5636,0.00465957761377922,6.607477193000488E8,297.51168477800155,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5637_0,2,39.29747584027156,-121.92271904301691,9,5637,0.0017136329469167322,6.612079313000488E8,298.9475653118557,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5638_0,2,39.0993973201232,-121.51263811581634,9,5638,0.009434654718347701,6.622860413000488E8,297.47952874501544,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5639_0,2,38.8393350453706,-121.49601928306014,9,5639,0.005676447754808578,6.613972793000488E8,297.23647861480714,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5640_0,2,38.931412361992855,-121.71341158181706,9,5640,0.003475948577829513,6.607750373000488E8,297.80875509050156,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5641_0,2,39.57595357834861,-121.86567602247533,9,5641,0.0020810061749898523,6.574789533000488E8,298.94856628841825,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5642_0,2,38.84562325235944,-121.82480267704788,9,5642,0.0028872335013829797,6.611911773000488E8,297.7577459759182,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5643_0,2,38.970489076852054,-121.92496483122721,9,5643,0.001967667942949447,6.627822893000488E8,298.85327006445993,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5644_0,2,39.001930111796234,-121.78707343511486,9,5644,0.002627521162935409,6.616254073000488E8,298.529322581821,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5645_0,2,39.35317138788697,-122.09564473520992,9,5645,0.001039713030763778,6.604656073000488E8,299.45986999935576,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5646_0,2,39.442553758656864,-122.22006140206047,9,5646,0.0015092486199819177,6.605982733000488E8,299.15364441341825,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5647_0,2,39.35406970317109,-122.14145881470002,9,5647,0.001039713030763778,6.604656073000488E8,299.45986999935576,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5648_0,2,38.9956419048074,-121.85624371199206,9,5648,0.001967667942949447,6.627822893000488E8,298.85327006445993,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5649_0,2,39.33475592456252,-121.76865797179042,9,5649,0.002881943589159164,6.607517373000488E8,298.42783332400853,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5650_0,2,39.54406338576237,-121.88229485523154,9,5650,0.0017604225930654138,6.590767693000488E8,298.9476656807793,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5651_0,2,38.97318402270441,-121.91553252074395,9,5651,0.001967667942949447,6.627822893000488E8,298.85327006445993,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5652_0,2,38.943988775970524,-121.69409780320849,9,5652,0.003475948577829513,6.607750373000488E8,297.80875509050156,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5653_0,2,39.38955315689381,-121.72464052286855,9,5653,0.0042032295522176355,6.597811613000488E8,298.3222180896335,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5654_0,2,38.98081970261943,-121.79381079974576,9,5654,0.002627521162935409,6.616254073000488E8,298.529322581821,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5655_0,2,39.46411332547573,-122.2007476234519,9,5655,0.0015736365375005334,6.593748233000488E8,299.1682792875502,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5656_0,2,38.818673793835856,-121.55530809181202,9,5656,0.004156290894457015,6.604272553000488E8,297.43112922244603,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5657_0,2,39.55529232681386,-121.69858937962908,9,5657,0.006130426531740341,6.581176133000488E8,298.41562629275853,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5658_0,2,39.291187633282725,-121.95685502381345,9,5658,7.640415486775964E-4,6.614312573000488E8,299.4864216486613,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5659_0,2,39.38640905339939,-121.7744970211372,9,5659,0.0029970103558980554,6.601275133000488E8,298.5188543743557,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5660_0,2,39.35182391496079,-121.8113279477861,9,5660,0.0029970103558980554,6.601275133000488E8,298.5188543743557,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5661_0,2,39.535080232921175,-121.94203282162547,9,5661,0.0017604225930654138,6.590767693000488E8,298.9476656807793,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5662_0,2,39.50633414382935,-121.94472776747784,9,5662,0.0017604225930654138,6.590767693000488E8,298.9476656807793,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5663_0,2,39.431324817605365,-121.73003041457328,9,5663,0.0042032295522176355,6.597811613000488E8,298.3222180896335,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5664_0,2,39.57730105127479,-122.04848318279365,9,5664,0.0014067882356130212,6.576602873000488E8,299.14211826324464,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5665_0,2,38.857301351052996,-121.40843354285849,9,5665,0.00922137439818016,6.638642653000488E8,297.2770249472724,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5666_0,2,39.60694545565073,-121.75608155781273,9,5666,0.0036702746209584802,6.575587173000488E8,298.71082214779324,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5667_0,2,38.73737626062304,-121.53644347084551,9,5667,0.005126699214883956,6.609734773000488E8,297.2108818266127,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5668_0,2,39.303314889618335,-121.52251958394166,9,5668,0.009935736065813217,6.619047213000488E8,297.7725544611613,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5669_0,2,39.530588656500576,-122.10013631163052,9,5669,0.0010860258397542566,6.592656153000488E8,299.3591240141127,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5670_0,2,39.21483083413256,-121.570130294,9,5670,0.0061213368234120935,6.606409093000488E8,297.90142544640435,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5671_0,2,38.74366446761187,-121.55396061888585,9,5671,0.003863065844484481,6.600995453000488E8,297.40186218685574,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5672_0,2,39.500045936840515,-121.71116579360677,9,5672,0.004764228468843612,6.591281053000488E8,298.4097316530016,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5673_0,2,39.232797139814956,-121.5355451555614,9,5673,0.009592085486360702,6.620891713000488E8,297.6349595175849,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5674_0,2,38.62014611604544,-121.67119076346344,9,5674,0.0027595007476293176,6.601555293000488E8,297.20699185265437,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5675_0,2,39.209890100069906,-121.95730418145551,9,5675,8.85277396150741E-4,6.623887653000488E8,299.33775628407795,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5676_0,2,39.48028300058988,-121.77225123292689,9,5676,0.0030624264535390466,6.589973193000488E8,298.64957540300156,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5677_0,2,37.77617890661515,-120.90223288025713,9,5677,5.065196809255212E-4,6.759447293000488E8,296.7972235149807,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5678_0,2,39.619971027270466,-122.06779696140221,9,5678,0.0014067882356130212,6.576602873000488E8,299.14211826324464,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5679_0,2,38.03803781193599,-121.46323077518977,9,5679,6.9248617262474E-4,6.701173393000488E8,295.1993312623766,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5680_0,2,38.652934623915804,-121.66400424119048,9,5680,0.0031376475152455896,6.601978933000488E8,297.5132038752238,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5681_0,2,39.07424449216786,-121.4708664551048,9,5681,0.009434654718347701,6.622860413000488E8,297.47952874501544,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5682_0,2,39.51711392723878,-121.93484629935253,9,5682,0.0017604225930654138,6.590767693000488E8,298.9476656807793,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5683_0,2,39.46725742897015,-121.83917572159379,9,5683,0.0030624264535390466,6.589973193000488E8,298.64957540300156,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5684_0,2,39.33520508220458,-122.05656802035072,9,5684,0.0010119819697820276,6.616359073000488E8,299.48655999501545,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5685_0,2,39.02932872796188,-121.44032373544472,9,5685,0.011054142719217452,6.640707373000488E8,297.3436210844252,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5686_0,2,39.01540484105803,-121.72014894644796,9,5686,0.003357216125436935,6.605331133000488E8,298.09205044640436,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5687_0,2,38.79531759644875,-121.55665556473821,9,5687,0.004156290894457015,6.604272553000488E8,297.43112922244603,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5688_0,2,39.229203878678476,-122.15942512038241,9,5688,8.667254504644006E-4,6.635826873000488E8,299.5805866877238,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5689_0,2,39.41335851192298,-121.90699852554482,9,5689,0.0017175072488271326,6.602757173000488E8,299.03159308963353,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5690_0,2,39.151948764244196,-122.18996784004247,9,5690,8.667254504644006E-4,6.635826873000488E8,299.5805866877238,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5691_0,2,39.20539852364931,-121.51084148524811,9,5691,0.009592085486360702,6.620891713000488E8,297.6349595175849,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5692_0,2,39.25750081012824,-121.73003041457328,9,5692,0.003927826291032943,6.599558933000488E8,298.18033440907794,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5693_0,2,38.881106706082164,-121.61908847698452,9,5693,0.00465957761377922,6.607477193000488E8,297.51168477800155,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5694_0,2,38.97767559912501,-121.75922566130716,9,5694,0.002627521162935409,6.616254073000488E8,298.529322581821,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5695_0,2,39.60649629800867,-122.05027981336188,9,5695,0.0014067882356130212,6.576602873000488E8,299.14211826324464,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5696_0,2,39.49510520277786,-122.03635592645803,9,5696,7.060164269887537E-4,6.591590473000488E8,299.428785472446,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5697_0,2,39.059871447621944,-121.80638721372344,9,5697,0.0025224083718740076,6.611893393000488E8,298.60230435265436,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5698_0,2,39.1452113996133,-122.21107824921928,9,5698,9.475046452962488E-4,6.635459413000488E8,299.2004217571682,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5699_0,2,39.457375960844836,-122.1751456378545,9,5699,0.0015736365375005334,6.593748233000488E8,299.1682792875502,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5700_0,2,38.32684617578042,-121.68107223158876,9,5700,0.0013427728471242517,6.615069993000488E8,295.54467631445993,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5701_0,2,38.00480014642357,-121.374746719704,9,5701,8.570396956883997E-4,6.707866713000488E8,295.3472723431057,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5702_0,2,39.2947808944192,-121.76731049886423,9,5702,0.002881943589159164,6.607517373000488E8,298.42783332400853,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5703_0,2,38.89098817420748,-121.62447836868922,9,5703,0.00465957761377922,6.607477193000488E8,297.51168477800155,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5704_0,2,39.10029563540733,-121.77225123292689,9,5704,0.0025224083718740076,6.611893393000488E8,298.60230435265436,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5705_0,2,39.441655443372746,-121.7017334831235,9,5705,0.0042032295522176355,6.597811613000488E8,298.3222180896335,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5706_0,2,38.56400141078797,-121.59932554073389,9,5706,0.003566145306535873,6.602005833000488E8,297.12436652713353,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5707_0,2,39.516215611954664,-122.1706540614339,9,5707,0.0015736365375005334,6.593748233000488E8,299.1682792875502,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5708_0,2,39.48207963115812,-122.07992421773783,9,5708,0.0010860258397542566,6.592656153000488E8,299.3591240141127,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5709_0,2,39.453782699708356,-122.09654305049403,9,5709,0.0010860258397542566,6.592656153000488E8,299.3591240141127,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5710_0,2,38.88155586372422,-121.39765375944906,9,5710,0.00922137439818016,6.638642653000488E8,297.2770249472724,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5711_0,2,38.88200502136628,-121.85938781548649,9,5711,0.0022841388043843835,6.631326033000488E8,298.59665656619603,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5712_0,2,39.53373275999499,-122.02916940418507,9,5712,7.060164269887537E-4,6.591590473000488E8,299.428785472446,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5713_0,2,38.86269124275771,-121.66625002940079,9,5713,0.003475948577829513,6.607750373000488E8,297.80875509050156,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5714_0,2,39.41740093070152,-121.8436672980144,9,5714,0.0029970103558980554,6.601275133000488E8,298.5188543743557,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5715_0,2,39.58044515476921,-121.79964984909253,9,5715,0.0036702746209584802,6.575587173000488E8,298.71082214779324,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5716_0,2,39.23504292802525,-121.68915706914584,9,5716,0.0036664599236928552,6.601342893000488E8,298.1289102554321,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5717_0,2,39.17395748870513,-121.90744768318687,9,5717,0.001571237450548324,6.617260113000488E8,298.9279472563002,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5718_0,2,38.888742385997176,-121.64963119664458,9,5718,0.00465957761377922,6.607477193000488E8,297.51168477800155,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5719_0,2,39.4465961774354,-122.1293315583644,9,5719,0.001039713030763778,6.604656073000488E8,299.45986999935576,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109_5720_0,2,38.92242920915166,-121.61504605820598,9,5720,0.00465957761377922,6.607477193000488E8,297.51168477800155,"{""type"":""MultiPoint"",""coordinates"":[]}"
